,App,SHA,TestFilePath,InlineVariable,isInlineVariable,prediction
4345,arangodb/arangodb-java-driver,ed602c618f26a255471ca54db8bde11501eb9a93,src/test/java/com/arangodb/ArangoEdgeCollectionTest.java,0.0,False,True
4351,arangodb/arangodb-java-driver,ed602c618f26a255471ca54db8bde11501eb9a93,src/test/java/com/arangodb/ArangoSearchTest.java,0.0,False,True
4362,arangodb/arangodb-java-driver,ed602c618f26a255471ca54db8bde11501eb9a93,src/test/java/com/arangodb/ArangoViewTest.java,0.0,False,True
4372,arangodb/arangodb-java-driver,5aac3272631cce918454df3971a3e9c98c097ed4,src/test/java/com/arangodb/entity/BaseDocumentTest.java,0.0,False,True
4377,arangodb/arangodb-java-driver,5aac3272631cce918454df3971a3e9c98c097ed4,src/test/java/com/arangodb/internal/HostHandlerTest.java,0.0,False,True
4450,arangodb/arangodb-java-driver,5315d0f0cf88ce8fec7b8018775547d0396f2d66,src/test/java/com/arangodb/ArangoSslTest.java,0.0,False,True
4468,arangodb/arangodb-java-driver,9e21e8bb3bba08b2b7f83dc2c66fb535a6f9bd62,src/test/java/com/arangodb/BaseTest.java,0.0,False,True
4475,arangodb/arangodb-java-driver,9e21e8bb3bba08b2b7f83dc2c66fb535a6f9bd62,src/test/java/com/arangodb/ArangoDBTest.java,0.0,False,True
4477,arangodb/arangodb-java-driver,c57c7a1f5f30c2a255b5a9a366b2b74d8d8ce07e,src/test/java/com/arangodb/ArangoEdgeCollectionTest.java,0.0,False,True
4478,arangodb/arangodb-java-driver,c57c7a1f5f30c2a255b5a9a366b2b74d8d8ce07e,src/test/java/com/arangodb/ArangoDatabaseTest.java,0.0,False,False
4490,arangodb/arangodb-java-driver,c57c7a1f5f30c2a255b5a9a366b2b74d8d8ce07e,src/test/java/com/arangodb/ArangoExecuteableTest.java,0.0,False,True
4501,arangodb/arangodb-java-driver,8230664504a380d4ad1f0b2539f49374326ecbb5,src/test/java/com/arangodb/internal/HostHandlerTest.java,0.0,False,True
4513,arangodb/arangodb-java-driver,8230664504a380d4ad1f0b2539f49374326ecbb5,src/test/java/com/arangodb/ArangoDBTest.java,0.0,False,True
4534,arangodb/arangodb-java-driver,023a4540051ea8ed0c9d63c326cdd4872665e356,src/test/java/com/arangodb/ArangoEdgeCollectionTest.java,0.0,False,True
4554,arangodb/arangodb-java-driver,77d2e6f5cc76071f7829ac179b945640e755d80f,src/test/java/com/arangodb/ArangoDatabaseTest.java,0.0,False,False
4561,arangodb/arangodb-java-driver,77d2e6f5cc76071f7829ac179b945640e755d80f,src/test/java/com/arangodb/ArangoCollectionTest.java,0.0,False,True
4573,arangodb/arangodb-java-driver,0e286a1456f5cc433e3d96b44c1bf729f94e7ef3,src/test/java/com/arangodb/ArangoDatabaseTest.java,0.0,False,False
4578,arangodb/arangodb-java-driver,0e286a1456f5cc433e3d96b44c1bf729f94e7ef3,src/test/java/com/arangodb/example/graph/BaseGraphTest.java,0.0,False,True
4581,arangodb/arangodb-java-driver,0e286a1456f5cc433e3d96b44c1bf729f94e7ef3,src/test/java/com/arangodb/BaseTest.java,0.0,False,True
4586,arangodb/arangodb-java-driver,0e286a1456f5cc433e3d96b44c1bf729f94e7ef3,src/test/java/com/arangodb/util/MapBuilderTest.java,0.0,False,True
4591,arangodb/arangodb-java-driver,aa11e846411339275e30e8800a61982cedc94e3d,src/test/java/com/arangodb/ArangoEdgeCollectionTest.java,0.0,False,True
4599,arangodb/arangodb-java-driver,aa11e846411339275e30e8800a61982cedc94e3d,src/test/java/com/arangodb/ArangoCollectionTest.java,0.0,False,True
4603,arangodb/arangodb-java-driver,aa11e846411339275e30e8800a61982cedc94e3d,src/test/java/com/arangodb/ArangoVertexCollectionTest.java,0.0,False,True
4604,arangodb/arangodb-java-driver,aa11e846411339275e30e8800a61982cedc94e3d,src/test/java/com/arangodb/ArangoExecuteableTest.java,0.0,False,True
4619,arangodb/arangodb-java-driver,eb7e38ca618bffa873e9cdc92c93ecfb360b21bc,src/test/java/com/arangodb/BaseTest.java,0.0,False,True
4624,arangodb/arangodb-java-driver,eb7e38ca618bffa873e9cdc92c93ecfb360b21bc,src/test/java/com/arangodb/util/MapBuilderTest.java,0.0,False,True
4629,arangodb/arangodb-java-driver,901c5f9d77e14b99a22ad79c3787658869b9dc7f,src/test/java/com/arangodb/ArangoEdgeCollectionTest.java,0.0,False,True
4637,arangodb/arangodb-java-driver,901c5f9d77e14b99a22ad79c3787658869b9dc7f,src/test/java/com/arangodb/ArangoCollectionTest.java,0.0,False,True
4642,arangodb/arangodb-java-driver,901c5f9d77e14b99a22ad79c3787658869b9dc7f,src/test/java/com/arangodb/ArangoExecuteableTest.java,0.0,False,True
4647,arangodb/arangodb-java-driver,901c5f9d77e14b99a22ad79c3787658869b9dc7f,src/test/java/com/arangodb/UserAuthTest.java,0.0,False,True
4654,arangodb/arangodb-java-driver,ff897bb7c5335f13da22b2622742ad71cfd803fb,src/test/java/com/arangodb/example/graph/BaseGraphTest.java,0.0,False,True
4659,arangodb/arangodb-java-driver,ff897bb7c5335f13da22b2622742ad71cfd803fb,src/test/java/com/arangodb/ArangoSslTest.java,0.0,False,True
4664,arangodb/arangodb-java-driver,ff897bb7c5335f13da22b2622742ad71cfd803fb,src/test/java/com/arangodb/DocumentTest.java,0.0,False,True
4665,arangodb/arangodb-java-driver,ff897bb7c5335f13da22b2622742ad71cfd803fb,src/test/java/com/arangodb/ArangoDBTest.java,0.0,False,True
4666,arangodb/arangodb-java-driver,ff897bb7c5335f13da22b2622742ad71cfd803fb,src/test/java/com/arangodb/UserAuthTest.java,0.0,False,True
4670,arangodb/arangodb-java-driver,0c809d0dd3272db89ec74957150a8cc4bc4e10e7,src/test/java/com/arangodb/internal/velocystream/CommunicationTest.java,0.0,False,True
4673,arangodb/arangodb-java-driver,0c809d0dd3272db89ec74957150a8cc4bc4e10e7,src/test/java/com/arangodb/example/graph/BaseGraphTest.java,0.0,False,True
4674,arangodb/arangodb-java-driver,0c809d0dd3272db89ec74957150a8cc4bc4e10e7,src/test/java/com/arangodb/example/document/TestEntity.java,0.0,False,True
4675,arangodb/arangodb-java-driver,0c809d0dd3272db89ec74957150a8cc4bc4e10e7,src/test/java/com/arangodb/ArangoCollectionTest.java,0.0,False,True
4680,arangodb/arangodb-java-driver,0c809d0dd3272db89ec74957150a8cc4bc4e10e7,src/test/java/com/arangodb/ArangoExecuteableTest.java,0.0,False,True
4694,arangodb/arangodb-java-driver,c02b6ebb96f2f467f43f706bf759d7ef6891a7dc,src/test/java/com/arangodb/ArangoCollectionTest.java,0.0,False,True
4697,arangodb/arangodb-java-driver,c02b6ebb96f2f467f43f706bf759d7ef6891a7dc,src/test/java/com/arangodb/ArangoSslTest.java,0.0,False,True
4737,arangodb/arangodb-java-driver,9e1954b8e263ef82fc061ac67ebc7ec5dc2ef6c2,src/test/java/com/arangodb/ArangoExecuteableTest.java,0.0,False,True
4748,arangodb/arangodb-java-driver,a61676330c8883ca3852e46835559ed0f514a6f3,src/test/java/com/arangodb/internal/DocumentCacheTest.java,0.0,False,True
4759,arangodb/arangodb-java-driver,a61676330c8883ca3852e46835559ed0f514a6f3,src/test/java/com/arangodb/DocumentTest.java,0.0,False,True
4762,arangodb/arangodb-java-driver,9e442a40467ebcbb4d47bd344d96e215ecdee2a3,src/test/java/com/arangodb/ArangoEdgeCollectionTest.java,0.0,False,True
4773,arangodb/arangodb-java-driver,9e442a40467ebcbb4d47bd344d96e215ecdee2a3,src/test/java/com/arangodb/ArangoSslTest.java,0.0,False,True
4777,arangodb/arangodb-java-driver,9e442a40467ebcbb4d47bd344d96e215ecdee2a3,src/test/java/com/arangodb/util/ArangoSerializationTest.java,0.0,False,True
4793,arangodb/arangodb-java-driver,54269bcf84ef4bab7e26fdfa1286e14a6642f712,src/test/java/com/arangodb/ArangoVertexCollectionTest.java,0.0,False,True
4796,arangodb/arangodb-java-driver,54269bcf84ef4bab7e26fdfa1286e14a6642f712,src/test/java/com/arangodb/util/ArangoSerializationTest.java,0.0,False,True
4815,arangodb/arangodb-java-driver,992845401fca66b0639b4610134f2629f4fb221b,src/test/java/com/arangodb/util/ArangoSerializationTest.java,0.0,False,True
4819,arangodb/arangodb-java-driver,89aa0ad794154bae6f3d22a0443d006aa74695c1,src/test/java/com/arangodb/ArangoEdgeCollectionTest.java,0.0,False,True
4845,arangodb/arangodb-java-driver,e62f088ac47980192fee325e6cb5ebed74e76082,src/test/java/com/arangodb/example/document/TestEntity.java,0.0,False,True
4855,arangodb/arangodb-java-driver,e62f088ac47980192fee325e6cb5ebed74e76082,src/test/java/com/arangodb/ArangoDBTest.java,0.0,False,True
4888,arangodb/arangodb-java-driver,09bf86ee6bbcd136406ea536d86be038439344e5,src/test/java/com/arangodb/util/MapBuilderTest.java,0.0,False,True
4892,arangodb/arangodb-java-driver,8bb4bed995bd18612d5c11c3792954dd532bcd8c,src/test/java/com/arangodb/ArangoEdgeCollectionTest.java,0.0,False,True
4902,arangodb/arangodb-java-driver,8bb4bed995bd18612d5c11c3792954dd532bcd8c,src/test/java/com/arangodb/ArangoGraphTest.java,0.0,False,True
4903,arangodb/arangodb-java-driver,8bb4bed995bd18612d5c11c3792954dd532bcd8c,src/test/java/com/arangodb/ArangoSslTest.java,0.0,False,True
4909,arangodb/arangodb-java-driver,8bb4bed995bd18612d5c11c3792954dd532bcd8c,src/test/java/com/arangodb/ArangoDBTest.java,0.0,False,True
4916,arangodb/arangodb-java-driver,aae96765b8ba08d4746e20f805f4ee91f22d662b,src/test/java/com/arangodb/ArangoEdgeCollectionTest.java,0.0,False,True
4926,arangodb/arangodb-java-driver,aae96765b8ba08d4746e20f805f4ee91f22d662b,src/test/java/com/arangodb/ArangoGraphTest.java,0.0,False,True
4929,arangodb/arangodb-java-driver,aae96765b8ba08d4746e20f805f4ee91f22d662b,src/test/java/com/arangodb/ArangoExecuteableTest.java,0.0,False,True
4943,arangodb/arangodb-java-driver,e1aadec4e835e18c81f7911f159ac5d93e4438a5,src/test/java/com/arangodb/internal/net/CommunicationTest.java,0.0,False,True
4947,arangodb/arangodb-java-driver,e1aadec4e835e18c81f7911f159ac5d93e4438a5,src/test/java/com/arangodb/ArangoCollectionTest.java,0.0,False,True
4951,arangodb/arangodb-java-driver,e1aadec4e835e18c81f7911f159ac5d93e4438a5,src/test/java/com/arangodb/ArangoVertexCollectionTest.java,0.0,False,True
4958,arangodb/arangodb-java-driver,92a09c793f56a9f90c22150d979200c0e89efb77,src/test/java/com/arangodb/velocypack/VPackBuilderTest.java,0.0,False,True
4959,arangodb/arangodb-java-driver,92a09c793f56a9f90c22150d979200c0e89efb77,src/test/java/com/arangodb/velocypack/VPackSerializeDeserializeTest.java,0.0,False,True
4960,arangodb/arangodb-java-driver,92a09c793f56a9f90c22150d979200c0e89efb77,src/test/java/com/arangodb/velocypack/util/SliceIteratorTest.java,0.0,False,True
4962,arangodb/arangodb-java-driver,92a09c793f56a9f90c22150d979200c0e89efb77,src/test/java/com/arangodb/velocypack/VPackParserTest.java,0.0,False,True
4967,arangodb/arangodb-java-driver,92a09c793f56a9f90c22150d979200c0e89efb77,src/test/java/com/arangodb/internal/DocumentCacheTest.java,0.0,False,True
4972,arangodb/arangodb-java-driver,92a09c793f56a9f90c22150d979200c0e89efb77,src/test/java/com/arangodb/ArangoGraphTest.java,0.0,False,True
4976,arangodb/arangodb-java-driver,92a09c793f56a9f90c22150d979200c0e89efb77,src/test/java/com/arangodb/util/MapBuilderTest.java,0.0,False,True
5015,arangodb/arangodb-java-driver,a98381e9f227263a9492fdf320fcc24426d7106c,src/test/java/com/arangodb/example/document/TestEntity.java,0.0,False,True
5029,arangodb/arangodb-java-driver,0014707a024e8c6b80555f7fedfa0400a3b0340b,src/test/java/com/arangodb/velocypack/util/SliceIteratorTest.java,0.0,False,True
5035,arangodb/arangodb-java-driver,0014707a024e8c6b80555f7fedfa0400a3b0340b,src/test/java/com/arangodb/internal/net/CommunicationTest.java,0.0,False,True
5038,arangodb/arangodb-java-driver,0014707a024e8c6b80555f7fedfa0400a3b0340b,src/test/java/com/arangodb/example/document/TestEntity.java,0.0,False,True
5039,arangodb/arangodb-java-driver,0014707a024e8c6b80555f7fedfa0400a3b0340b,src/test/java/com/arangodb/ArangoCollectionTest.java,0.0,False,True
5049,arangodb/arangodb-java-driver,b2ca44c8490218a323ea033978998f74b7cf69fb,src/test/java/com/arangodb/velocypack/VPackSliceTest.java,0.0,False,True
5052,arangodb/arangodb-java-driver,b2ca44c8490218a323ea033978998f74b7cf69fb,src/test/java/com/arangodb/velocypack/util/SliceIteratorTest.java,0.0,False,True
5060,arangodb/arangodb-java-driver,b2ca44c8490218a323ea033978998f74b7cf69fb,src/test/java/com/arangodb/example/graph/BaseGraphTest.java,0.0,False,True
5066,arangodb/arangodb-java-driver,b2ca44c8490218a323ea033978998f74b7cf69fb,src/test/java/com/arangodb/ArangoVertexCollectionTest.java,0.0,False,True
5074,arangodb/arangodb-java-driver,0db499f093dffe4896c2279bedb65536ae511415,src/test/java/com/arangodb/velocypack/VPackSerializeDeserializeTest.java,0.0,False,True
5080,arangodb/arangodb-java-driver,0db499f093dffe4896c2279bedb65536ae511415,src/test/java/com/arangodb/entity/BaseDocumentTest.java,0.0,False,True
5082,arangodb/arangodb-java-driver,0db499f093dffe4896c2279bedb65536ae511415,src/test/java/com/arangodb/internal/DocumentCacheTest.java,0.0,False,True
5087,arangodb/arangodb-java-driver,0db499f093dffe4896c2279bedb65536ae511415,src/test/java/com/arangodb/ArangoGraphTest.java,0.0,False,True
5093,arangodb/arangodb-java-driver,0db499f093dffe4896c2279bedb65536ae511415,src/test/java/com/arangodb/DocumentTest.java,0.0,False,True
5101,arangodb/arangodb-java-driver,763a53b524d571d70e6ccbf2580936bd6a94675c,src/test/java/com/arangodb/ArangoEdgeCollectionTest.java,0.0,False,True
5104,arangodb/arangodb-java-driver,763a53b524d571d70e6ccbf2580936bd6a94675c,src/test/java/com/arangodb/internal/net/CommunicationTest.java,0.0,False,True
5110,arangodb/arangodb-java-driver,763a53b524d571d70e6ccbf2580936bd6a94675c,src/test/java/com/arangodb/ArangoGraphTest.java,0.0,False,True
5121,arangodb/arangodb-java-driver,f3f3f4253ae7fe1fc66e66afa58b6a78097360a1,src/test/java/com/arangodb/velocypack/util/SliceIteratorTest.java,0.0,False,True
5133,arangodb/arangodb-java-driver,f3f3f4253ae7fe1fc66e66afa58b6a78097360a1,src/test/java/com/arangodb/ArangoGraphTest.java,0.0,False,True
5142,arangodb/arangodb-java-driver,f5dbeee9bee110c30374a3ec0f5b697a61345e64,src/test/java/com/arangodb/velocypack/VPackBuilderTest.java,0.0,False,True
5145,arangodb/arangodb-java-driver,f5dbeee9bee110c30374a3ec0f5b697a61345e64,src/test/java/com/arangodb/velocypack/util/ValueTest.java,0.0,False,True
5149,arangodb/arangodb-java-driver,f5dbeee9bee110c30374a3ec0f5b697a61345e64,src/test/java/com/arangodb/entity/BaseDocumentTest.java,0.0,False,True
5159,arangodb/arangodb-java-driver,f5dbeee9bee110c30374a3ec0f5b697a61345e64,src/test/java/com/arangodb/ArangoExecuteableTest.java,0.0,False,True
5165,arangodb/arangodb-java-driver,4f408ad1e87b7aed3429723624ab3987b2d63d20,src/test/java/com/arangodb/velocypack/VPackSerializeDeserializeTest.java,0.0,False,True
5172,arangodb/arangodb-java-driver,4f408ad1e87b7aed3429723624ab3987b2d63d20,src/test/java/com/arangodb/internal/net/CommunicationTest.java,0.0,False,True
5224,arangodb/arangodb-java-driver,d2805e9ebaf1e4c64b7c030a8e9f90e86d59c33b,src/test/java/com/arangodb/ArangoDriverAqlfunctionsTest.java,0.0,False,True
5226,arangodb/arangodb-java-driver,d2805e9ebaf1e4c64b7c030a8e9f90e86d59c33b,src/test/java/com/arangodb/TestInterface.java,0.0,False,True
5236,arangodb/arangodb-java-driver,d2805e9ebaf1e4c64b7c030a8e9f90e86d59c33b,src/test/java/com/arangodb/ArangoDriverGraphEdgeDeleteTest.java,0.0,False,True
5247,arangodb/arangodb-java-driver,3450ae7431170cd718e3a16a6859f95c1fe6f01e,src/test/java/com/arangodb/ArangoBaseParameterTest.java,0.0,False,True
5292,arangodb/arangodb-java-driver,3450ae7431170cd718e3a16a6859f95c1fe6f01e,src/test/java/com/arangodb/ArangoDriverGraphVertexUpdateTest.java,0.0,False,True
5294,arangodb/arangodb-java-driver,3450ae7431170cd718e3a16a6859f95c1fe6f01e,src/test/java/com/arangodb/TestComplexEntity03.java,0.0,False,True
5315,arangodb/arangodb-java-driver,b0fe1f7ece230899c0f7c75dac058b96700150eb,src/test/java/com/arangodb/ArangoDriverAdminTest.java,0.0,False,True
5329,arangodb/arangodb-java-driver,b0fe1f7ece230899c0f7c75dac058b96700150eb,src/test/java/com/arangodb/ArangoDriverThreadSafeTest.java,0.0,False,True
5330,arangodb/arangodb-java-driver,b0fe1f7ece230899c0f7c75dac058b96700150eb,src/test/java/com/arangodb/ArangoDriverDocumentKeyTest.java,0.0,False,True
5336,arangodb/arangodb-java-driver,b0fe1f7ece230899c0f7c75dac058b96700150eb,src/test/java/com/arangodb/util/TestUtils.java,0.0,False,True
5338,arangodb/arangodb-java-driver,b0fe1f7ece230899c0f7c75dac058b96700150eb,src/test/java/com/arangodb/TestComplexEntity02.java,0.0,False,True
5339,arangodb/arangodb-java-driver,b0fe1f7ece230899c0f7c75dac058b96700150eb,src/test/java/com/arangodb/TestInterfaceImpl.java,0.0,False,True
5347,arangodb/arangodb-java-driver,b0fe1f7ece230899c0f7c75dac058b96700150eb,src/test/java/com/arangodb/ArangoDriverGraphEdgeReplaceTest.java,0.0,False,True
5358,arangodb/arangodb-java-driver,b0fe1f7ece230899c0f7c75dac058b96700150eb,src/test/java/com/arangodb/ArangoDriverQueryTest.java,0.0,False,True
5373,arangodb/arangodb-java-driver,aaa50bb4df71292455b811e0ff677a1cbb835d58,src/test/java/com/arangodb/ArangoDriverAdminTest.java,0.0,False,True
5380,arangodb/arangodb-java-driver,aaa50bb4df71292455b811e0ff677a1cbb835d58,src/test/java/com/arangodb/ArangoDriverDocumentCursorTest.java,0.0,False,True
5391,arangodb/arangodb-java-driver,aaa50bb4df71292455b811e0ff677a1cbb835d58,src/test/java/com/arangodb/BaseDocumentTest.java,0.0,False,True
5392,arangodb/arangodb-java-driver,aaa50bb4df71292455b811e0ff677a1cbb835d58,src/test/java/com/arangodb/ArangoDriverGraphTest.java,0.0,False,True
5395,arangodb/arangodb-java-driver,aaa50bb4df71292455b811e0ff677a1cbb835d58,src/test/java/com/arangodb/ArangoDriverGraphEdgesGetTest.java,0.0,False,True
5405,arangodb/arangodb-java-driver,aaa50bb4df71292455b811e0ff677a1cbb835d58,src/test/java/com/arangodb/ArangoDriverGraphEdgeReplaceTest.java,0.0,False,True
5409,arangodb/arangodb-java-driver,aaa50bb4df71292455b811e0ff677a1cbb835d58,src/test/java/com/arangodb/ArangoDriverImportTest.java,0.0,False,True
5453,arangodb/arangodb-java-driver,40cf0e977fead873a4998aa1c66c3459b5b39c0a,src/test/java/com/arangodb/ArangoDriverGraphEdgesGetTest.java,0.0,False,True
5476,arangodb/arangodb-java-driver,262d167559cdf46095f066dffdf6407d9ebae56f,src/test/java/com/arangodb/ArangoDriverCursorResultSetTest.java,0.0,False,True
5478,arangodb/arangodb-java-driver,262d167559cdf46095f066dffdf6407d9ebae56f,src/test/java/com/arangodb/ArangoDriverGraphEdgeUpdateTest.java,0.0,False,True
5487,arangodb/arangodb-java-driver,262d167559cdf46095f066dffdf6407d9ebae56f,src/test/java/com/arangodb/TestInterfaceInstanceCreator.java,0.0,False,True
5496,arangodb/arangodb-java-driver,262d167559cdf46095f066dffdf6407d9ebae56f,src/test/java/com/arangodb/ArangoDriverDocumentCursorTest.java,0.0,False,True
5518,arangodb/arangodb-java-driver,262d167559cdf46095f066dffdf6407d9ebae56f,src/test/java/com/arangodb/ArangoDriverTraversalTest.java,0.0,False,True
5520,arangodb/arangodb-java-driver,262d167559cdf46095f066dffdf6407d9ebae56f,src/test/java/com/arangodb/TestBaseParameters.java,0.0,False,True
5524,arangodb/arangodb-java-driver,262d167559cdf46095f066dffdf6407d9ebae56f,src/test/java/com/arangodb/ArangoDriverGraphVertexUpdateTest.java,0.0,False,True
5525,arangodb/arangodb-java-driver,262d167559cdf46095f066dffdf6407d9ebae56f,src/test/java/com/arangodb/ArangoDriverImportTest.java,0.0,False,True
5529,arangodb/arangodb-java-driver,262d167559cdf46095f066dffdf6407d9ebae56f,src/test/java/com/arangodb/ArangoDriverAuthTest.java,0.0,False,True
5542,arangodb/arangodb-java-driver,432aa91db603e23bb4be85b472617ea2175cedc0,src/test/java/com/arangodb/ArangoDriverGraphEdgeCreateTest.java,0.0,False,True
5545,arangodb/arangodb-java-driver,432aa91db603e23bb4be85b472617ea2175cedc0,src/test/java/com/arangodb/TestInterfaceInstanceCreator.java,0.0,False,True
5552,arangodb/arangodb-java-driver,432aa91db603e23bb4be85b472617ea2175cedc0,src/test/java/com/arangodb/ArangoDriverReplicationTest.java,0.0,False,True
5557,arangodb/arangodb-java-driver,432aa91db603e23bb4be85b472617ea2175cedc0,src/test/java/com/arangodb/ArangoDriverCollectionTest.java,0.0,False,True
