,App,SHA,TestFilePath,ModifyMethodAnnotation,isModifyMethodAnnotation,prediction
22690,opencb/opencga,ec1afd12b96801b9cdecd302834b7cb029990392,storage/mongodb/variant/adaptors/VariantMongoDBAdaptorLargeTest.java,0.0,False,False
22702,opencb/opencga,ec1afd12b96801b9cdecd302834b7cb029990392,storage/benchmark/queryGenerator/RandomQueryTest.java,0.0,False,False
22703,opencb/opencga,ec1afd12b96801b9cdecd302834b7cb029990392,storage/benchmark/queryGenerator/FixedQueryGeneratorTest.java,0.0,False,False
22707,opencb/opencga,ec1afd12b96801b9cdecd302834b7cb029990392,storage/core/io/TestIOConnector.java,0.0,False,False
22708,opencb/opencga,ec1afd12b96801b9cdecd302834b7cb029990392,storage/core/io/managers/AzureBlobStorageIOConnectorTest.java,0.0,False,True
22716,opencb/opencga,ec1afd12b96801b9cdecd302834b7cb029990392,storage/core/variant/io/VariantExporterTest.java,0.0,False,True
22718,opencb/opencga,ec1afd12b96801b9cdecd302834b7cb029990392,storage/core/variant/io/VariantVcfExporterTest.java,0.0,False,False
22740,opencb/opencga,ec1afd12b96801b9cdecd302834b7cb029990392,storage/core/variant/annotation/CustomVariantAnnotationManagerTest.java,0.0,False,False
22744,opencb/opencga,ec1afd12b96801b9cdecd302834b7cb029990392,storage/core/variant/adaptors/VariantFieldTest.java,0.0,False,False
22754,opencb/opencga,ec1afd12b96801b9cdecd302834b7cb029990392,storage/core/variant/VariantStorageEngineSVTest.java,0.0,False,True
22756,opencb/opencga,ec1afd12b96801b9cdecd302834b7cb029990392,storage/core/variant/stats/VariantStatisticsManagerTest.java,0.0,False,True
22772,opencb/opencga,ec1afd12b96801b9cdecd302834b7cb029990392,core/config/storage/IndexFieldConfigurationTest.java,0.0,False,False
22776,opencb/opencga,ec1afd12b96801b9cdecd302834b7cb029990392,core/common/IOUtilsTest.java,0.0,False,True
22802,opencb/opencga,ec1afd12b96801b9cdecd302834b7cb029990392,catalog/db/mongodb/converters/CatalogFamilyToSolrFamilyConverterTest.java,0.0,False,False
22815,opencb/opencga,ec1afd12b96801b9cdecd302834b7cb029990392,catalog/managers/ClinicalAnalysisManagerTest.java,0.0,False,True
22822,opencb/opencga,ec1afd12b96801b9cdecd302834b7cb029990392,catalog/managers/MailManagerTest.java,0.0,False,False
22824,opencb/opencga,ec1afd12b96801b9cdecd302834b7cb029990392,catalog/managers/FamilyManagerTest.java,0.0,False,True
22831,opencb/opencga,ec1afd12b96801b9cdecd302834b7cb029990392,master/monitor/daemons/ExecutionDaemonTest.java,0.0,False,False
22847,opencb/opencga,c7145bbf6301d1574ddaee90481cb91f76e6c021,analysis/variant/VariantAnalysisTest.java,0.0,False,True
22854,opencb/opencga,c7145bbf6301d1574ddaee90481cb91f76e6c021,analysis/variant/manager/operations/VariantImportTest.java,0.0,False,True
22855,opencb/opencga,c7145bbf6301d1574ddaee90481cb91f76e6c021,analysis/variant/manager/operations/AnalysisFileIndexerAggregatedTest.java,0.0,False,False
22867,opencb/opencga,c7145bbf6301d1574ddaee90481cb91f76e6c021,analysis/clinical/ClinicalInterpretationAnalysisTest.java,0.0,False,True
22871,opencb/opencga,c7145bbf6301d1574ddaee90481cb91f76e6c021,server/rest/SampleWSServerTest.java,0.0,False,False
22873,opencb/opencga,c7145bbf6301d1574ddaee90481cb91f76e6c021,server/rest/JobWSServerTest.java,0.0,False,False
22887,opencb/opencga,c7145bbf6301d1574ddaee90481cb91f76e6c021,storage/hadoop/utils/AbstractHBaseDriverTest.java,0.0,False,False
22907,opencb/opencga,c7145bbf6301d1574ddaee90481cb91f76e6c021,storage/hadoop/variant/index/family/FamilyIndexTest.java,0.0,False,True
22916,opencb/opencga,c7145bbf6301d1574ddaee90481cb91f76e6c021,storage/hadoop/variant/HadoopVariantStorageSearchIntersectTest.java,0.0,False,False
22951,opencb/opencga,c7145bbf6301d1574ddaee90481cb91f76e6c021,storage/hadoop/variant/transform/HadoopVariantStoragePipelineTransformTest.java,0.0,False,True
22958,opencb/opencga,c7145bbf6301d1574ddaee90481cb91f76e6c021,storage/mongodb/variant/MongoVariantStorageEngineNumericSampleTest.java,0.0,False,False
22970,opencb/opencga,c7145bbf6301d1574ddaee90481cb91f76e6c021,storage/mongodb/variant/search/MongoDBVariantSearchIndexTest.java,0.0,False,False
22975,opencb/opencga,c7145bbf6301d1574ddaee90481cb91f76e6c021,storage/mongodb/variant/annotation/MongoDBVariantAnnotationManagerTest.java,0.0,False,False
22988,opencb/opencga,c7145bbf6301d1574ddaee90481cb91f76e6c021,storage/mongodb/variant/stats/MongoVariantStatisticsManagerMultiFilesTest.java,0.0,False,False
22992,opencb/opencga,c7145bbf6301d1574ddaee90481cb91f76e6c021,storage/mongodb/variant/transform/MongoVariantStoragePipelineTransformTest.java,0.0,False,False
22999,opencb/opencga,c7145bbf6301d1574ddaee90481cb91f76e6c021,storage/benchmark/VariantBenchmarkRunnerRESTTest.java,0.0,False,True
23002,opencb/opencga,c7145bbf6301d1574ddaee90481cb91f76e6c021,storage/core/io/managers/AzureBlobStorageIOConnectorTest.java,0.0,False,True
23024,opencb/opencga,c7145bbf6301d1574ddaee90481cb91f76e6c021,storage/core/variant/analysis/VariantSampleFilterTest.java,0.0,False,True
23031,opencb/opencga,c7145bbf6301d1574ddaee90481cb91f76e6c021,storage/core/variant/VariantStorageTest.java,0.0,False,False
23033,opencb/opencga,c7145bbf6301d1574ddaee90481cb91f76e6c021,storage/core/variant/score/VariantScoreLoaderTest.java,0.0,False,False
23064,opencb/opencga,c7145bbf6301d1574ddaee90481cb91f76e6c021,core/tools/result/ExecutionManagerTest.java,0.0,False,False
23067,opencb/opencga,c7145bbf6301d1574ddaee90481cb91f76e6c021,core/common/TimeUtilsTest.java,0.0,False,False
23078,opencb/opencga,c7145bbf6301d1574ddaee90481cb91f76e6c021,catalog/utils/AvroToAnnotationConverterTest.java,0.0,False,True
23081,opencb/opencga,c7145bbf6301d1574ddaee90481cb91f76e6c021,catalog/utils/FileScannerTest.java,0.0,False,False
23086,opencb/opencga,c7145bbf6301d1574ddaee90481cb91f76e6c021,catalog/db/mongodb/IndividualMongoDBAdaptorTest.java,0.0,False,True
23087,opencb/opencga,c7145bbf6301d1574ddaee90481cb91f76e6c021,catalog/db/mongodb/MongoDBUtilsTest.java,0.0,False,False
23091,opencb/opencga,c7145bbf6301d1574ddaee90481cb91f76e6c021,catalog/db/mongodb/FileMongoDBAdaptorTest.java,0.0,False,True
23092,opencb/opencga,c7145bbf6301d1574ddaee90481cb91f76e6c021,catalog/db/mongodb/UserMongoDBAdaptorTest.java,0.0,False,True
23095,opencb/opencga,c7145bbf6301d1574ddaee90481cb91f76e6c021,catalog/db/mongodb/converters/CatalogFamilyToSolrFamilyConverterTest.java,0.0,False,False
23102,opencb/opencga,c7145bbf6301d1574ddaee90481cb91f76e6c021,catalog/db/mongodb/MetaMongoDBAdaptorTest.java,0.0,False,True
23103,opencb/opencga,c7145bbf6301d1574ddaee90481cb91f76e6c021,catalog/db/mongodb/PanelMongoDBAdaptorTest.java,0.0,False,True
23118,opencb/opencga,c7145bbf6301d1574ddaee90481cb91f76e6c021,catalog/managers/AbstractManagerTest.java,0.0,False,False
23130,opencb/opencga,c7145bbf6301d1574ddaee90481cb91f76e6c021,client/rest/StudyClientTest.java,0.0,False,False
23138,opencb/opencga,3a54f2fefe60facb2cc8a666cc9e323d84f9c993,analysis/variant/CatalogUtilsTest.java,0.0,False,False
23146,opencb/opencga,3a54f2fefe60facb2cc8a666cc9e323d84f9c993,analysis/variant/manager/operations/VariantFileIndexSameNameTest.java,0.0,False,True
23148,opencb/opencga,3a54f2fefe60facb2cc8a666cc9e323d84f9c993,analysis/variant/manager/operations/AnalysisFileIndexerAggregatedTest.java,0.0,False,False
23149,opencb/opencga,3a54f2fefe60facb2cc8a666cc9e323d84f9c993,analysis/variant/manager/operations/PlatinumFileIndexerTest.java,0.0,False,True
23158,opencb/opencga,3a54f2fefe60facb2cc8a666cc9e323d84f9c993,analysis/tools/ToolFactoryTest.java,0.0,False,False
23181,opencb/opencga,3a54f2fefe60facb2cc8a666cc9e323d84f9c993,storage/hadoop/variant/VariantHadoopStorageEngineNumericSampleTest.java,0.0,False,False
23192,opencb/opencga,3a54f2fefe60facb2cc8a666cc9e323d84f9c993,storage/hadoop/variant/index/sample/SampleIndexEntryPutBuilderTest.java,0.0,False,False
23195,opencb/opencga,3a54f2fefe60facb2cc8a666cc9e323d84f9c993,storage/hadoop/variant/index/sample/SampleIndexTest.java,0.0,False,True
23214,opencb/opencga,3a54f2fefe60facb2cc8a666cc9e323d84f9c993,storage/hadoop/variant/converters/study/HBaseToStudyEntryConverterTest.java,0.0,False,False
23235,opencb/opencga,3a54f2fefe60facb2cc8a666cc9e323d84f9c993,storage/hadoop/variant/stats/HadoopVariantStatisticsManagerAggregatedExacTest.java,0.0,False,False
23240,opencb/opencga,3a54f2fefe60facb2cc8a666cc9e323d84f9c993,storage/hadoop/variant/archive/VariantHbaseTransformTaskTest.java,0.0,False,True
23249,opencb/opencga,3a54f2fefe60facb2cc8a666cc9e323d84f9c993,storage/mongodb/variant/io/MongoVariantVcfDataWriterTest.java,0.0,False,False
23253,opencb/opencga,3a54f2fefe60facb2cc8a666cc9e323d84f9c993,storage/mongodb/variant/converters/DocumentToSamplesConverterTest.java,0.0,False,True
23270,opencb/opencga,3a54f2fefe60facb2cc8a666cc9e323d84f9c993,storage/mongodb/variant/adaptors/VariantMongoQueryUsingSearchIndexTest.java,0.0,False,False
23271,opencb/opencga,3a54f2fefe60facb2cc8a666cc9e323d84f9c993,storage/mongodb/variant/adaptors/VariantMongoDBAdaptorPhasedTest.java,0.0,False,False
23275,opencb/opencga,3a54f2fefe60facb2cc8a666cc9e323d84f9c993,storage/mongodb/variant/adaptors/VariantMongoDBAdaptorMultiFileSpecificSamplesCollectionTest.java,0.0,False,False
23282,opencb/opencga,3a54f2fefe60facb2cc8a666cc9e323d84f9c993,storage/mongodb/variant/transform/MongoVariantStoragePipelineTransformTest.java,0.0,False,False
23284,opencb/opencga,3a54f2fefe60facb2cc8a666cc9e323d84f9c993,storage/benchmark/VariantBenchmarkRunnerTest.java,0.0,False,False
23307,opencb/opencga,3a54f2fefe60facb2cc8a666cc9e323d84f9c993,storage/core/variant/query/executors/CompoundHeterozygousQueryExecutorTest.java,0.0,False,False
23315,opencb/opencga,3a54f2fefe60facb2cc8a666cc9e323d84f9c993,storage/core/variant/dedup/MaxQualDuplicatedVariantsResolverTest.java,0.0,False,False
23317,opencb/opencga,3a54f2fefe60facb2cc8a666cc9e323d84f9c993,storage/core/variant/search/SearchIndexSamplesTest.java,0.0,False,True
23327,opencb/opencga,3a54f2fefe60facb2cc8a666cc9e323d84f9c993,storage/core/variant/adaptors/VariantDBAdaptorPhasedTest.java,0.0,False,False
23338,opencb/opencga,3a54f2fefe60facb2cc8a666cc9e323d84f9c993,storage/core/variant/VariantStorageEngineSVTest.java,0.0,False,True
23339,opencb/opencga,3a54f2fefe60facb2cc8a666cc9e323d84f9c993,storage/core/variant/stats/VariantStatisticsManagerMultiFilesTest.java,0.0,False,True
23357,opencb/opencga,3a54f2fefe60facb2cc8a666cc9e323d84f9c993,core/common/TimeUtilsTest.java,0.0,False,False
23359,opencb/opencga,3a54f2fefe60facb2cc8a666cc9e323d84f9c993,core/common/YesNoAutoTest.java,0.0,False,False
23372,opencb/opencga,3a54f2fefe60facb2cc8a666cc9e323d84f9c993,catalog/utils/CatalogFileUtilsTest.java,0.0,False,False
23377,opencb/opencga,3a54f2fefe60facb2cc8a666cc9e323d84f9c993,catalog/db/mongodb/MongoDBUtilsTest.java,0.0,False,False
23402,opencb/opencga,3a54f2fefe60facb2cc8a666cc9e323d84f9c993,catalog/managers/ProjectManagerTest.java,0.0,False,False
23413,opencb/opencga,3a54f2fefe60facb2cc8a666cc9e323d84f9c993,master/monitor/daemons/ExecutionDaemonTest.java,0.0,False,False
23420,opencb/opencga,c1fb88f47dd9c7c607e028d61a65b11f047a6666,analysis/individual/qc/IndividualQcUtilsTest.java,0.0,False,True
23427,opencb/opencga,c1fb88f47dd9c7c607e028d61a65b11f047a6666,analysis/variant/tools/VariantOperationToolTest.java,0.0,False,False
23446,opencb/opencga,c1fb88f47dd9c7c607e028d61a65b11f047a6666,analysis/tools/ToolExecutorFactoryTest.java,0.0,False,False
23453,opencb/opencga,c1fb88f47dd9c7c607e028d61a65b11f047a6666,server/rest/JobWSServerTest.java,0.0,False,False
23466,opencb/opencga,c1fb88f47dd9c7c607e028d61a65b11f047a6666,storage/hadoop/utils/AbstractHBaseDriverTest.java,0.0,False,False
23489,opencb/opencga,c1fb88f47dd9c7c607e028d61a65b11f047a6666,storage/hadoop/variant/HadoopVariantStorageEngineBNDTest.java,0.0,False,False
23494,opencb/opencga,c1fb88f47dd9c7c607e028d61a65b11f047a6666,storage/hadoop/variant/VariantHadoopStoragePipelineNoArchiveTest.java,0.0,False,True
23518,opencb/opencga,c1fb88f47dd9c7c607e028d61a65b11f047a6666,storage/hadoop/variant/adaptors/phoenix/VariantPhoenixSchemaTest.java,0.0,False,False
23529,opencb/opencga,c1fb88f47dd9c7c607e028d61a65b11f047a6666,storage/hadoop/variant/archive/VariantHbaseTransformTaskTest.java,0.0,False,True
23530,opencb/opencga,c1fb88f47dd9c7c607e028d61a65b11f047a6666,storage/hadoop/variant/transform/HadoopVariantStoragePipelineTransformTest.java,0.0,False,True
23532,opencb/opencga,c1fb88f47dd9c7c607e028d61a65b11f047a6666,storage/hadoop/metadata/HadoopVariantStorageMetadataManagerTest.java,0.0,False,False
23535,opencb/opencga,c1fb88f47dd9c7c607e028d61a65b11f047a6666,storage/hadoop/auth/HBaseCredentialsTest.java,0.0,False,False
23539,opencb/opencga,c1fb88f47dd9c7c607e028d61a65b11f047a6666,storage/mongodb/variant/MongoVariantStorageEngineBNDTest.java,0.0,False,False
23543,opencb/opencga,c1fb88f47dd9c7c607e028d61a65b11f047a6666,storage/mongodb/variant/converters/DocumentToStudyVariantEntryConverterTest.java,0.0,False,False
23547,opencb/opencga,c1fb88f47dd9c7c607e028d61a65b11f047a6666,storage/mongodb/variant/converters/DocumentToVariantAnnotationConverterTest.java,0.0,False,False
23550,opencb/opencga,c1fb88f47dd9c7c607e028d61a65b11f047a6666,storage/mongodb/variant/MongoDBVariantStorageTest.java,0.0,False,False
23551,opencb/opencga,c1fb88f47dd9c7c607e028d61a65b11f047a6666,storage/mongodb/variant/MongoVariantStorageSearchIntersectTest.java,0.0,False,False
23561,opencb/opencga,c1fb88f47dd9c7c607e028d61a65b11f047a6666,storage/mongodb/variant/adaptors/VariantMongoDBAdaptorMultiFileTest.java,0.0,False,False
23565,opencb/opencga,c1fb88f47dd9c7c607e028d61a65b11f047a6666,storage/mongodb/variant/load/MongoDBVariantStageReaderTest.java,0.0,False,False
23571,opencb/opencga,c1fb88f47dd9c7c607e028d61a65b11f047a6666,storage/mongodb/variant/transform/MongoVariantStoragePipelineTransformTest.java,0.0,False,False
23573,opencb/opencga,c1fb88f47dd9c7c607e028d61a65b11f047a6666,storage/benchmark/VariantBenchmarkRunnerTest.java,0.0,False,False
23574,opencb/opencga,c1fb88f47dd9c7c607e028d61a65b11f047a6666,storage/benchmark/BenchmarkRunnerTest.java,0.0,False,False
23593,opencb/opencga,c1fb88f47dd9c7c607e028d61a65b11f047a6666,storage/core/variant/VariantStorageEngineTest.java,0.0,False,True
23617,opencb/opencga,c1fb88f47dd9c7c607e028d61a65b11f047a6666,storage/core/variant/adaptors/VariantFieldTest.java,0.0,False,False
23621,opencb/opencga,c1fb88f47dd9c7c607e028d61a65b11f047a6666,storage/core/variant/adaptors/VariantDBAdaptorTest.java,0.0,False,True
23623,opencb/opencga,c1fb88f47dd9c7c607e028d61a65b11f047a6666,storage/core/variant/adaptors/VariantQueryUtilsTest.java,0.0,False,True
23663,opencb/opencga,c1fb88f47dd9c7c607e028d61a65b11f047a6666,catalog/db/mongodb/JobMongoDBAdaptorTest.java,0.0,False,True
23671,opencb/opencga,c1fb88f47dd9c7c607e028d61a65b11f047a6666,catalog/db/mongodb/converters/CatalogFileToSolrFileConverterTest.java,0.0,False,False
23672,opencb/opencga,c1fb88f47dd9c7c607e028d61a65b11f047a6666,catalog/db/mongodb/converters/CatalogCohortToSolrCohortConverterTest.java,0.0,False,False
23675,opencb/opencga,c1fb88f47dd9c7c607e028d61a65b11f047a6666,catalog/db/mongodb/converters/CatalogIndividualToSolrIndividualConverterTest.java,0.0,False,False
23676,opencb/opencga,c1fb88f47dd9c7c607e028d61a65b11f047a6666,catalog/db/mongodb/converters/CatalogSampleToSolrSampleConverterTest.java,0.0,False,False
23685,opencb/opencga,c1fb88f47dd9c7c607e028d61a65b11f047a6666,catalog/migration/MigrationManagerTest.java,0.0,False,False
23695,opencb/opencga,c1fb88f47dd9c7c607e028d61a65b11f047a6666,catalog/managers/AbstractManagerTest.java,0.0,False,False
23752,opencb/opencga,23290252fbd7bd415dd855df8ae357ed5706bc99,storage/hadoop/utils/HBaseLockManagerTest.java,0.0,False,True
23757,opencb/opencga,23290252fbd7bd415dd855df8ae357ed5706bc99,storage/hadoop/variant/VariantHadoopMultiSampleTest.java,0.0,False,True
23761,opencb/opencga,23290252fbd7bd415dd855df8ae357ed5706bc99,storage/hadoop/variant/index/core/RangeIndexFieldTest.java,0.0,False,True
23767,opencb/opencga,23290252fbd7bd415dd855df8ae357ed5706bc99,storage/hadoop/variant/index/sample/SampleIndexVariantBiConverterTest.java,0.0,False,True
23771,opencb/opencga,23290252fbd7bd415dd855df8ae357ed5706bc99,storage/hadoop/variant/index/sample/SampleVariantIndexEntryTest.java,0.0,False,False
23776,opencb/opencga,23290252fbd7bd415dd855df8ae357ed5706bc99,storage/hadoop/variant/index/annotation/AnnotationIndexConverterTest.java,0.0,False,False
23780,opencb/opencga,23290252fbd7bd415dd855df8ae357ed5706bc99,storage/hadoop/variant/VariantTableRemoveTest.java,0.0,False,True
23782,opencb/opencga,23290252fbd7bd415dd855df8ae357ed5706bc99,storage/hadoop/variant/VariantHadoopStoragePipelineNoArchiveTest.java,0.0,False,True
23787,opencb/opencga,23290252fbd7bd415dd855df8ae357ed5706bc99,storage/hadoop/variant/HadoopVariantStorageEngineSVTest.java,0.0,False,False
23790,opencb/opencga,23290252fbd7bd415dd855df8ae357ed5706bc99,storage/hadoop/variant/VariantHadoopStorageEngineSomaticTest.java,0.0,False,False
23805,opencb/opencga,23290252fbd7bd415dd855df8ae357ed5706bc99,storage/hadoop/variant/adaptors/HadoopVariantDBAdaptorMultiFileTest.java,0.0,False,True
23814,opencb/opencga,23290252fbd7bd415dd855df8ae357ed5706bc99,storage/hadoop/variant/stats/SampleVariantStatsTest.java,0.0,False,False
23823,opencb/opencga,23290252fbd7bd415dd855df8ae357ed5706bc99,storage/hadoop/auth/HBaseCredentialsTest.java,0.0,False,False
23825,opencb/opencga,23290252fbd7bd415dd855df8ae357ed5706bc99,storage/mongodb/variant/MongoVariantStorageEngineNumericSampleTest.java,0.0,False,False
23843,opencb/opencga,23290252fbd7bd415dd855df8ae357ed5706bc99,storage/mongodb/variant/MongoVariantStorageEngineTest.java,0.0,False,True
23848,opencb/opencga,23290252fbd7bd415dd855df8ae357ed5706bc99,storage/mongodb/variant/adaptors/VariantMongoDBAdaptorPhasedTest.java,0.0,False,False
23851,opencb/opencga,23290252fbd7bd415dd855df8ae357ed5706bc99,storage/mongodb/variant/adaptors/VariantMongoDBAdaptorLargeTest.java,0.0,False,False
23863,opencb/opencga,23290252fbd7bd415dd855df8ae357ed5706bc99,storage/benchmark/queryGenerator/RandomQueryTest.java,0.0,False,False
23864,opencb/opencga,23290252fbd7bd415dd855df8ae357ed5706bc99,storage/benchmark/queryGenerator/FixedQueryGeneratorTest.java,0.0,False,False
23885,opencb/opencga,23290252fbd7bd415dd855df8ae357ed5706bc99,storage/core/variant/query/executors/accumulators/RangeTest.java,0.0,False,False
23889,opencb/opencga,23290252fbd7bd415dd855df8ae357ed5706bc99,storage/core/variant/VariantStorageEngineDuplicatedTest.java,0.0,False,False
23891,opencb/opencga,23290252fbd7bd415dd855df8ae357ed5706bc99,storage/core/variant/analysis/VariantSampleFilterTest.java,0.0,False,True
23911,opencb/opencga,23290252fbd7bd415dd855df8ae357ed5706bc99,storage/core/variant/adaptors/VariantQueryUtilsTest.java,0.0,False,True
23925,opencb/opencga,23290252fbd7bd415dd855df8ae357ed5706bc99,storage/core/metadata/VariantSourceToVariantFileMetadataConverterTest.java,0.0,False,False
23938,opencb/opencga,23290252fbd7bd415dd855df8ae357ed5706bc99,templates/TemplateManagerTest.java,0.0,False,True
23945,opencb/opencga,23290252fbd7bd415dd855df8ae357ed5706bc99,catalog/utils/UuidUtilsTest.java,0.0,False,True
23946,opencb/opencga,23290252fbd7bd415dd855df8ae357ed5706bc99,catalog/utils/CatalogSampleAnnotationsLoaderTest.java,0.0,False,True
23947,opencb/opencga,23290252fbd7bd415dd855df8ae357ed5706bc99,catalog/utils/FileScannerTest.java,0.0,False,False
23956,opencb/opencga,23290252fbd7bd415dd855df8ae357ed5706bc99,catalog/db/mongodb/ProjectMongoDBAdaptorTest.java,0.0,False,True
23960,opencb/opencga,23290252fbd7bd415dd855df8ae357ed5706bc99,catalog/db/mongodb/converters/CatalogCohortToSolrCohortConverterTest.java,0.0,False,False
23961,opencb/opencga,23290252fbd7bd415dd855df8ae357ed5706bc99,catalog/db/mongodb/converters/CatalogFamilyToSolrFamilyConverterTest.java,0.0,False,False
